,10,11,12,13,14,15,16,17,18,,Global_Metabolism
Sim_10000_a,2.46E+15,2.67E+14,8.15E+14,1.74E+14,2.12E+12,2.74E+14,1.64E+13,3.08E+13,1.01E+13,,4.05E+15
Sim_10000_b,2.42E+15,2.67E+14,8.63E+14,2.01E+14,2.22E+12,2.79E+14,1.67E+13,3.11E+13,1.03E+13,,4.09E+15
Sim_10000_c,2.43E+15,2.69E+14,8.38E+14,1.69E+14,2.25E+12,2.38E+14,1.63E+13,3.08E+13,1.02E+13,,4.01E+15
Sim_10000_d,2.42E+15,2.80E+14,8.28E+14,1.75E+14,2.24E+12,2.46E+14,1.68E+13,3.01E+13,1.05E+13,,4.01E+15
Sim_10000_e,2.43E+15,2.82E+14,8.32E+14,1.94E+14,2.41E+12,2.43E+14,1.70E+13,2.98E+13,1.06E+13,,4.04E+15
Sim_10000_mean,2.43E+15,2.73E+14,8.35E+14,1.83E+14,2.25E+12,2.56E+14,1.66E+13,3.05E+13,1.04E+13,,4.04E+15
,,,,,,,,,,,
Sim_10000_a,2.05E+15,3.01E+14,9.00E+14,2.00E+14,2.39E+12,3.12E+14,1.73E+13,2.95E+13,1.09E+13,,3.82E+15
Sim_10000_b,2.05E+15,3.01E+14,9.01E+14,2.01E+14,2.34E+12,2.87E+14,1.72E+13,2.98E+13,1.07E+13,,3.80E+15
Sim_10000_c,2.07E+15,2.96E+14,8.94E+14,1.96E+14,2.35E+12,2.90E+14,1.68E+13,2.88E+13,1.05E+13,,3.81E+15
Sim_10000_d,2.02E+15,2.99E+14,8.86E+14,2.07E+14,2.37E+12,2.75E+14,1.72E+13,2.97E+13,1.09E+13,,3.74E+15
Sim_10000_e,2.09E+15,3.01E+14,9.11E+14,1.97E+14,2.40E+12,2.60E+14,1.72E+13,2.95E+13,1.09E+13,,3.82E+15
Sim_10000_mean,2.06E+15,3.00E+14,8.98E+14,2.00E+14,2.37E+12,2.85E+14,1.71E+13,2.95E+13,1.08E+13,,3.80E+15
,,,,,,,,,,,
Sim_10000_a,1.52E+15,2.91E+14,9.42E+14,2.31E+14,2.05E+12,3.11E+14,1.77E+13,2.63E+13,1.00E+13,,3.35E+15
Sim_10000_b,1.47E+15,2.92E+14,9.46E+14,2.40E+14,1.98E+12,3.20E+14,1.77E+13,2.56E+13,9.81E+12,,3.33E+15
Sim_10000_c,1.49E+15,2.94E+14,9.64E+14,2.04E+14,2.16E+12,3.09E+14,1.74E+13,2.68E+13,1.02E+13,,3.31E+15
Sim_10000_d,1.50E+15,2.98E+14,9.42E+14,2.05E+14,2.15E+12,2.78E+14,1.79E+13,2.67E+13,1.04E+13,,3.28E+15
Sim_10000_e,1.55E+15,2.81E+14,1.01E+15,2.12E+14,2.20E+12,3.07E+14,1.78E+13,2.96E+13,1.07E+13,,3.41E+15
Sim_10000_mean,1.50E+15,2.91E+14,9.60E+14,2.18E+14,2.11E+12,3.05E+14,1.77E+13,2.70E+13,1.02E+13,,3.34E+15
,,,,,,,,,,,
